,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
24,,,,,,8.57,8.43,8.39,8.47,8.61,8.74,8.9,9.26,9.84,10.28,10.56,10.76,10.89,11.05,11.24,11.49,11.78,11.8,11.58,11.54,11.66,11.92,12.29,12.54
25,,,,10.72,10.41,9.51,9.33,9.23,9.31,9.55,9.64,9.63,9.87,10.37,10.79,11.08,11.31,11.48,11.67,11.89,12.09,12.27,12.27,12.1,12.08,12.2,12.35,12.56,12.7
26,12.0,12.03,11.92,11.19,10.9,10.57,10.36,10.27,10.31,10.46,10.45,10.34,10.47,10.86,11.22,11.49,11.72,11.93,12.12,12.31,12.44,12.54,12.54,12.45,12.45,12.53,12.53,12.64,
27,12.26,12.31,12.23,12.0,11.75,11.49,11.34,11.31,11.27,11.2,11.07,10.95,11.0,11.26,11.54,11.76,11.98,12.19,12.36,12.46,12.53,12.6,12.65,12.67,12.57,12.62,,,
28,12.7,12.8,12.76,12.6,12.39,12.16,12.04,12.01,11.93,11.78,11.63,11.55,11.56,11.72,11.9,12.03,12.17,12.35,12.52,12.66,12.74,12.78,12.89,12.98,,,,,
29,13.06,13.19,13.19,13.07,12.9,12.68,12.54,12.43,12.33,12.24,12.18,12.18,12.18,12.22,12.26,12.25,12.28,12.41,12.65,12.95,13.11,13.11,13.26,13.45,,,,,
30,13.31,13.43,13.44,13.36,13.23,13.06,12.95,12.85,12.8,12.78,12.78,12.83,12.8,12.74,12.64,12.5,12.46,12.58,12.88,13.29,13.5,13.52,13.71,13.99,14.58,,,,
31,13.47,13.53,13.53,13.48,13.41,13.32,13.3,13.31,13.33,13.35,13.37,13.39,13.33,13.22,12.85,12.75,12.73,12.92,13.24,13.66,13.91,13.99,14.18,14.48,14.86,15.62,,17.51,17.96
32,13.61,13.64,13.65,13.67,13.65,13.61,13.64,13.71,13.79,13.86,13.86,13.78,13.6,13.45,,12.84,13.21,13.43,13.78,14.19,14.45,14.54,14.7,14.94,15.35,15.87,16.8,17.43,17.96
33,13.75,13.79,13.86,13.96,14.0,13.97,14.0,14.08,14.21,14.34,14.3,14.06,13.7,13.48,,,13.55,14.1,14.43,14.84,15.1,15.2,15.31,15.45,15.78,16.34,16.99,17.54,
34,14.02,14.07,14.15,14.27,14.33,14.32,14.36,14.46,14.6,14.71,14.63,14.2,13.75,13.67,,,,14.45,14.86,15.18,15.41,15.59,15.78,15.96,16.32,16.89,17.56,18.21,19.22
35,14.39,14.46,14.51,14.55,14.59,14.63,14.72,14.87,14.99,15.01,14.76,,,14.11,14.5,14.63,,,14.97,15.22,15.44,15.75,16.1,16.47,16.94,17.55,18.25,18.89,19.22
36,14.77,14.86,14.89,14.88,14.92,14.99,15.11,15.26,15.38,15.4,,,,14.71,14.76,14.63,,,,15.24,15.65,15.96,16.38,16.89,17.35,17.87,18.58,19.13,
37,15.16,15.26,15.29,15.26,15.3,15.42,15.53,15.63,15.76,15.89,,,16.1,15.46,15.33,,,,,,16.06,16.19,16.59,17.13,17.47,,,,
